entity_name,entity_type,region,risk_type,risk_level,sentiment,sentiment_score,violation_reason,impact_scope,summary,llm_confidence,record_id,source_type,url
首都医科大学附属北京中医医院,hospital,北京,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",“酸枣仁汤”治失眠效果显著？专家：并非人人适用 首都医科大学附属北京中医医院心身医学科主任医师卢伟在央广网《中华名医号》节目中提醒：酸枣仁汤主要针对肝血不足、心阴不足所致的失眠，并非所有人都适合服用。,0.55,NEWS_000760,news,https://www.cnr.cn/2014jkpd/mypy/20260414/t20260414_527584229.shtml
unknown_entity,other,unknown,pricing_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",免费临床试验=不靠谱或最后的尝试？ 肿瘤治疗中，患者对治疗方法存在认知误区：多质疑免费临床试验，认为其不靠谱，却青睐昂贵且未被指南推荐的收费特殊治疗。专家解释，免费临床试验是推动医学进步的关键，由多方,0.55,NEWS_000761,news,https://www.cnr.cn/2014jkpd/mypy/20260416/t20260416_527586766.shtml
天津医科大学肿瘤医院,hospital,天津,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",穿刺会导致肿瘤扩散？医生：这是老观念了 通过CT、核磁共振已经查出肿瘤，为什么还要“扎一下”，做个穿刺？穿刺会不会导致肿瘤扩散？天津医科大学肿瘤医院介入科医生于海鹏给出答案。 2026-04-21 1,0.55,NEWS_000762,news,https://www.cnr.cn/2014jkpd/mypy/20260421/t20260421_527593779.shtml
中国医学科学院阜外医院,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",一晕倒就吃糖？阜外专家提醒：晕倒≠低血糖 早高峰地铁里突然眼前一黑、腿脚发软晕倒，很多人第一反应就是低血糖。可明明吃过早饭，也没空腹，为什么还是会晕？近期，中国医学科学院阜外医院神经内科主任、主任医师,0.55,NEWS_000763,news,https://www.cnr.cn/2014jkpd/mypy/20260316/t20260316_527552861.shtml
上海市东方医院,hospital,上海,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",“不抽烟就不会得肺癌”真假？ 不少人觉得自己只要不碰烟，肺癌就肯定和自己没关系，可事实真的是这样吗？上海市东方医院肿瘤科主任周彩存明确表示，这个观点是完全错误的。肺癌的诱因不止一种，抽烟只是其中最关键,0.55,NEWS_000764,news,https://www.cnr.cn/2014jkpd/mypy/20260314/t20260314_527551323.shtml
首都医科大学附属北京朝阳医院,hospital,北京,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",孩子太早戴眼镜不好？陶勇：这是错误且有误导性的谣言 “孩子近视后越早戴眼镜，度数涨得越快”――不少家长被这个说法误导，即便发现孩子视物模糊，也迟迟不愿配眼镜。这一做法真的靠谱吗？首都医科大学附属北京朝,0.55,NEWS_000765,news,https://www.cnr.cn/2014jkpd/mypy/20260214/t20260214_527526408.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",健康中国 | 肿瘤的6大饮食谣言 “肿瘤患者有哪些食物不能碰？”“肿瘤细胞能被饿死吗？”此类问题数不胜数。肿瘤患者到底能吃什么、不能吃什么？下面就为大家理清关于肿瘤饮食的6大谣言。 2025-04-1,0.55,NEWS_000766,news,https://www.cnr.cn/2014jkpd/mypy/20250414/t20250414_527134339.shtml
unknown_entity,other,unknown,insurance_compliance_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",医保个人账户将全部取消？官方辟谣 谣言故意歪曲医保改革的真实内涵，将正常的机制优化曲解为“取消个人账户”，严重误导了公众对医保改革政策的理解。 2025-07-10 15:37,0.55,NEWS_000767,news,https://www.cnr.cn/2014jkpd/mypy/20250710/t20250710_527255158.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",近视了，眼镜度数到底多大才合适 正确验光出来的实际度数才是配镜的合适度数。欠矫和过矫都会给双眼带来不必要的负担，那些声称逐渐减低度数能够“改进”近视的，以及“人为下降度数减轻双眼疲惫”的说法没有任何依,0.55,NEWS_000768,news,https://www.cnr.cn/2014jkpd/mypy/20250603/t20250603_527194350.shtml
清华大学北京清华长庚医院,hospital,北京,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",红糖水喝多了会让肝脏“长脓包”？医生：红糖并非直接致病因素 清华大学北京清华长庚医院肝胆内科主治医师赵凯越指出，肝脓肿的典型症状是发热（常常是高烧）和右上腹疼痛。有效预防肝肿脓，需要关注代谢健康、定期,0.55,NEWS_000769,news,https://www.cnr.cn/2014jkpd/mypy/20260121/t20260121_527501280.shtml
unknown_entity,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",“抗肿瘤药物会伤害正常细胞”，这个说法对吗？ 治肿瘤，到底是“用药救命”，还是“用药伤身”？在治疗肿瘤的过程中，“抗肿瘤药物敌我不分，用药会拖垮身体、加速病情恶化”的说法流传甚广，让不少患者及其家属在,0.55,NEWS_000770,news,https://www.cnr.cn/2014jkpd/mypy/20260115/t20260115_527494042.shtml
央广网记者采访了清华大学北京清华长庚医院,hospital,北京,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",穿羽绒服、盖羽绒被，就会得“羽绒肺”？ 什么是“羽绒肺”？“羽绒肺”究竟是如何诱发的？典型症状有哪些？又该如何远离？央广网记者采访了清华大学北京清华长庚医院呼吸与危重症医学科副主任医师蔡存良。 202,0.55,NEWS_000771,news,https://www.cnr.cn/2014jkpd/mypy/20251229/t20251229_527476627.shtml
unknown_entity,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",孩子口臭≠积食，别再瞎调理了 此处@家长朋友们，孩子嘴巴里有异味，别再一股脑归罪于积食，更别忙着给娃吃消食药、熬调理汤了。很多时候，娃的口臭和积食压根没关系，盲目调理反而可能给孩子的肠胃添负担。那真正,0.55,NEWS_000772,news,https://www.cnr.cn/2014jkpd/mypy/20251228/t20251228_527475180.shtml
浙江大学医学院附属儿童医院,hospital,浙江,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",食物过敏检测阳性=必须忌口？医生：不一定 拿到食物过敏检测报告，看到一堆“阳性”结果，你是不是瞬间慌了？难道以后这些食物都要彻底“拉黑”？对此，浙江大学医学院附属儿童医院综合ICU主任叶盛近日做客央广,0.55,NEWS_000773,news,https://www.cnr.cn/2014jkpd/mypy/20251226/t20251226_527473195.shtml
浙江大学医学院附属儿童医院,hospital,浙江,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",发烧会烧坏肺和脑子？家长别被这些说法吓破胆啦！ 娃发烧那几天，多少家长整宿整宿睡不着，就怕一句“发烧会烧坏脑子、烧坏肺”的老话成真，事实果真如此？浙江大学医学院附属儿童医院综合ICU主任叶盛做客央广网,0.55,NEWS_000774,news,https://www.cnr.cn/2014jkpd/mypy/20251224/t20251224_527470832.shtml
对孩子身高充满焦虑的李女士在电商平台,health_platform,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",中药泡脚能长高？专家：警惕身高焦虑背后的营销陷阱 近日，对孩子身高充满焦虑的李女士在电商平台看到一款宣称能助长高的儿童泡脚中药包，尽管颇为心动，可冷静下来又犯嘀咕：泡个脚就能长高到底靠不靠谱？ 202,0.55,NEWS_000775,news,https://www.cnr.cn/2014jkpd/mypy/20251223/t20251223_527469532.shtml
名医辟谣平台,health_platform,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",谣言止步于科学！央广网《名医辟谣平台》上线 权威专家为健康护航 中华名医智库年度盛典暨央广网2026健康传播行动启动会上，由央广网中华名医智库打造的《名医辟谣平台》首次亮相。 2025-12-04 2,0.55,NEWS_000776,news,https://www.cnr.cn/2014jkpd/mypy/20251204/t20251204_527450124.shtml
北京中医药大学东直门医院,hospital,北京,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",中华名医号 | 多捂汗、多喝热水就能退烧？ 感冒、发烧了怎么办？“多捂汗、多喝热水”来帮忙！我们在生活中常听到类似说法。那么，“捂汗、喝热水”真能帮助患者退烧？正确的护理方法有哪些？近日，北京中医药大,0.55,NEWS_000777,news,https://www.cnr.cn/2014jkpd/mypy/20251124/t20251124_527439327.shtml
北京中医药大学东直门医院,hospital,北京,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",中华名医号 | 戒酒、戒肉，痛风就好了吗？ 众所周知，海鲜配啤酒是“痛风套餐”。因此，不少痛风患者开始“出家人式”饮食，认为清淡饮食，就能治好痛风。事实果真如此吗？戒酒、戒肉，痛风就好了吗？北京中医药,0.55,NEWS_000778,news,https://www.cnr.cn/2014jkpd/mypy/20251108/t20251108_527423222.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",螃蟹柿子同吃会腹泻？螃蟹啤酒同吃会痛风？营养专家解析 “螃蟹和橙子同吃等于吃砒霜”“螃蟹和柿子同吃会腹泻”“螃蟹和牛奶同吃会得肠炎”“螃蟹和啤酒同吃会痛风”……这些说法到底是否正确？浙大一院营养科主管,0.55,NEWS_000779,news,https://www.cnr.cn/2014jkpd/mypy/20251009/t20251009_527389797.shtml
unknown_entity,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",长期吸烟，没有肺部疾病就表示肺完好无损？专家解答 秋季养肺正当时！在关于肺健康的讨论中，有人说吸了一辈子的烟，肺部毫发无损；也有人不吸烟却患上肺部疾病，甚至发展为肺癌。“吸烟有害健康”是危言耸听吗？肺,0.55,NEWS_000780,news,https://www.cnr.cn/2014jkpd/mypy/20250919/t20250919_527368388.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",口干、咽干、皮肤干要多喝水？中医：防秋燥重在“津液” ，喝水是防秋燥的基础。杨涛表示，水是津液的主要来源，及时补水能直接缓解津液不足的问题。正确的补水方式是“少量多次喝温水”。 2025-09-08 ,0.55,NEWS_000781,news,https://www.cnr.cn/2014jkpd/mypy/20250908/t20250908_527354412.shtml
北京中医药大学东方医院,hospital,北京,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",换季血压高点没关系？ 专家：别信！ 北京中医药大学东方医院主任医师王乐在国家卫生健康委新闻发布会上特别澄清，“血压稍高没有关系，换季后自然会降下来” 是一个常见误区 。 2025-08-06 16:5,0.55,NEWS_000782,news,https://www.cnr.cn/2014jkpd/mypy/20250806/t20250806_527306049.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",晚安牛奶有效吗？医生：更多是安慰剂效应 “晚安牛奶”是否真的能助眠？其内含的褪黑素能否长期当作助眠药使用？喝一杯就能真的“晚安”吗？对此，浙大一院精神卫生科副主任医师魏宁给出了答案 2025-07-2,0.55,NEWS_000783,news,https://www.cnr.cn/2014jkpd/mypy/20250722/t20250722_527276260.shtml
中国中医科学院西苑医院,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",抱冬瓜睡觉可防暑降温？中医：有依据，但别用错了 各地网友纷纷实践，给自己、给孩子甚至宠物都配上了“冬瓜搭子”。抱冬瓜”真的有防暑降温的效果吗？是否有确切的依据？中国中医科学院西苑医院综合内科主任医师曾,0.55,NEWS_000784,news,https://www.cnr.cn/2014jkpd/mypy/20250711/t20250711_527256181.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",何问中西第30期：冬季话养生,0.55,NEWS_000785,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zxrb/20250109/t20250109_527035588.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",何问中西第29期：怎样喝茶才健康？,0.55,NEWS_000786,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zxrb/20241226/t20241226_527021578.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",何问中西第28期：别被心梗“盯上”,0.55,NEWS_000787,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zxrb/20241212/t20241212_527007259.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",何问中西第27期：《黄帝内经》漫谈,0.55,NEWS_000788,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zxrb/20241208/t20241208_527002502.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",何问中西第26期：《黄帝内经》的养生智慧,0.55,NEWS_000789,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zxrb/20241129/t20241129_526993334.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",何问中西第25期：中医现代化漫谈,0.55,NEWS_000790,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zxrb/20241114/t20241114_526975152.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",支修益教授：肺结节并不可怕,0.55,NEWS_000791,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/jcgd/20240730/t20240730_526823271.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",科普：东方美少女病,0.55,NEWS_000792,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/jcgd/20240730/t20240730_526823270.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",中医警示：别吃太多！,0.55,NEWS_000793,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/jcgd/20240730/t20240730_526823269.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",医生教你辨别心绞痛,0.55,NEWS_000794,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/jcgd/20240730/t20240730_526823267.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",痰湿瘀阻，当心是冠心病！,0.55,NEWS_000795,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/jcgd/20240726/t20240726_526817002.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",健康中国｜高血压“盯”上年轻人 食疗秘籍来“解围”,0.55,NEWS_000796,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zx/20241214/t20241214_527009331.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",央广营养课｜如何区分阴虚咳嗽和痰湿咳嗽？中医专家来支招,0.55,NEWS_000797,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zx/20240912/t20240912_526900061.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",支修益教授：肺结节不能一切了之,0.55,NEWS_000798,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zx/20240814/t20240814_526852317.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",直播预告｜无腿登顶珠峰第一人夏伯渝本周三做客《何问中西》,0.55,NEWS_000799,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zx/20241105/t20241105_526965136.shtml
探讨孔子思想与中医药,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",中医药与教育领域专家齐聚，探讨孔子思想与中医药文化的融汇互通,0.55,NEWS_000800,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zx/20240729/t20240729_526821323.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",权威专家说结节 | 支修益教授：肺结节并不可怕,0.55,NEWS_000801,news,https://www.cnr.cn/2014jkpd/jkzt/hwzx/zx/20240715/t20240715_526794277.shtml
unknown_entity,other,unknown,quality_compliance_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评｜管住任性“拍板”的手,0.55,COMM_000001,comment,https://www.news.cn/comments/20260616/3358996d76ae41d9ab322546fa634ada/c.html
unknown_entity,other,unknown,quality_compliance_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网三评之二：管住任性“拍板”的手,0.55,COMM_000002,comment,https://www.news.cn/comments/20260616/ff09ca68fa044ee2bb90266c6039fa43/c.html
有的地方通过国企出巨资收购省外上市公司,other,unknown,medical_device_risk,high,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评｜招商岂能沦为“豪赌”,0.55,COMM_000003,comment,https://www.news.cn/comments/20260615/011541a345944f5fb7fb95073ca8228b/c.html
有的地方通过国企出巨资收购省外上市公司,other,unknown,medical_device_risk,high,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网三评之一：招商岂能沦为“豪赌”,0.55,COMM_000004,comment,https://www.news.cn/comments/20260615/0d5e596457df4c1e89010b67ee50f90f/c.html
国务院安委会办公室联合三部委约谈中国交通建设集团有限公司和中国电力建设集团有限公司,other,unknown,quality_compliance_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网评：安全生产绝不能只“写在纸上、挂在墙上”,0.55,COMM_000005,comment,https://www.news.cn/comments/20260612/dbb2d95d11114c4eb7373ffcbdef0d43/c.html
但在热衷网红打卡的游客和追逐爆款的平台,health_platform,unknown,quality_compliance_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨不要让“孤独树”成为流量时代的尴尬注脚,0.55,COMM_000006,comment,https://www.news.cn/comments/20260611/392c6df8934448df8e985ac238b5367a/c.html
丰盈平台,health_platform,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",用心守护少年气,0.55,COMM_000007,comment,https://www.news.cn/comments/20260608/091e11eb096b432db3a46e9c1963e46d/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评｜“实践成果博士”释放学术评价新信号,0.55,COMM_000008,comment,https://www.news.cn/comments/20260606/360155a2d07a432ebd3a6bec3309cf4e/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华时评丨日本炒作“周边威胁”难掩祸心,0.55,COMM_000009,comment,https://www.news.cn/comments/20260604/ff8422b15a854798be23f6d0d78ccd81/c.html
unknown_entity,other,unknown,medical_device_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨自己机不离手，孩子岂能放下手机,0.55,COMM_000010,comment,https://www.news.cn/comments/20260602/07f12a3e4fd8426ea25c11be5af440cd/c.html
unknown_entity,other,unknown,medical_device_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网评：自己机不离手，孩子岂能放下手机,0.55,COMM_000011,comment,https://www.news.cn/comments/20260602/5e68f0db1b27429c8894f56543c2b74a/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨小心“速成”神话给孩子带来伤害,0.55,COMM_000012,comment,https://www.news.cn/comments/20260601/a1140adcb5ec4d21abf256b93817576d/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网评：小心“速成”神话给孩子带来伤害,0.55,COMM_000013,comment,https://www.news.cn/comments/20260601/4526f31d13284931b24b65b651b9c558/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",以童心绘岁月光阴,0.55,COMM_000014,comment,https://www.news.cn/comments/20260601/b07ff860aaa04b309f272ec5708e677b/c.html
unknown_entity,other,unknown,advertising_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",莫让赏景变“伤景”,0.55,COMM_000015,comment,https://www.news.cn/comments/20260529/02e54f25e9df4021ba5044ccf39a351e/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",“最暖的车”是城乡携手共富的生动注脚,0.55,COMM_000016,comment,https://www.news.cn/comments/20260211/868f58373ebf4fee82a7ad63662d1093/c.html
unknown_entity,other,unknown,insurance_compliance_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",盒饭摊“转正”的治理启示,0.55,COMM_000017,comment,https://www.news.cn/comments/20260211/1c87efdd6acc4d4d8436655f8fe62fcc/c.html
再加上社交平台,health_platform,unknown,pricing_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",跨省赶大集，感受“烟火气”,0.55,COMM_000018,comment,https://www.news.cn/comments/20260211/b5ec2972447f4ae3bc15f9eee0b4fc77/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网评：新官理旧账，是担当更是本分,0.55,COMM_000019,comment,https://www.news.cn/comments/20260529/23f517e8ae9a4b58947438b54859f074/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网评：“山海关不住”的“东北超”，为什么这么火？,0.55,COMM_000020,comment,https://www.news.cn/comments/20260527/5f0e46d608a94253b50297bdf7c9f907/c.html
不少高校学生在社交平台,health_platform,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网三评之三：毕业论文审核，不能过度依赖AI,0.55,COMM_000021,comment,https://www.news.cn/comments/20260523/b5e45ff2767a4c6f860d93d5a27e10fe/c.html
unknown_entity,other,unknown,public_opinion_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网评：自行车进地铁，值得点赞,0.55,COMM_000022,comment,https://www.news.cn/comments/20260522/8df4b4490ede4ab0a0501364ea3de656/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网三评之二：论文署名岂能沦为“唐僧肉”,0.55,COMM_000023,comment,https://www.news.cn/comments/20260522/02db6b1b5833432bbb725a4d7ba6ed64/c.html
unknown_entity,other,unknown,quality_compliance_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网三评之一：以敬畏之心守护科学诚信,0.55,COMM_000024,comment,https://www.news.cn/comments/20260521/b8128341c42143c88ed60146e3ff4d2d/c.html
unknown_entity,other,unknown,quality_compliance_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网评：“心机商标”该歇歇了,0.55,COMM_000025,comment,https://www.news.cn/comments/20260424/af3269d0c3b3433fbed134b5eca3dace/c.html
中国互联网联合辟谣平台,health_platform,unknown,advertising_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网评：不是这些食品有毒，而是伪科普有毒,0.55,COMM_000026,comment,https://www.news.cn/comments/20260424/1f91c948317f4310b09ac2013f4e5f26/c.html
unknown_entity,other,unknown,advertising_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网评：屏幕再大，语音再灵，没有安全都是零,0.55,COMM_000027,comment,https://www.news.cn/comments/20260422/1038513401c649e39f0bff86fe4517ba/c.html
某些社交平台,health_platform,unknown,advertising_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网评：“外挂”岂能乱挂,0.55,COMM_000028,comment,https://www.news.cn/comments/20260421/5936fe6c531341688946d64e8f48cd17/c.html
unknown_entity,other,unknown,medical_device_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨自己机不离手，孩子岂能放下手机,0.55,COMM_000029,comment,http://www.news.cn/comments/20260602/07f12a3e4fd8426ea25c11be5af440cd/c.html
不少高校学生在社交平台,health_platform,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨毕业论文审核，不能过度依赖AI,0.55,COMM_000030,comment,http://www.news.cn/comments/20260527/18e7c8ada1fc4ed3a22f7eb423849e98/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨论文署名岂能沦为“唐僧肉”,0.55,COMM_000031,comment,http://www.news.cn/comments/20260526/ec1d681452d04712ac2018999ccaa8a2/c.html
unknown_entity,other,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨以敬畏之心守护科学诚信,0.55,COMM_000032,comment,http://www.news.cn/comments/20260525/9de9b1a083ac4db384a3b30a93e28d55/c.html
unknown_entity,other,unknown,public_opinion_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评｜自行车进地铁，值得点赞,0.55,COMM_000033,comment,https://www.news.cn/comments/20260522/8df4b4490ede4ab0a0501364ea3de656/c.html
unknown_entity,other,unknown,advertising_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评｜灾难不是流量生意,0.55,COMM_000034,comment,http://www.news.cn/comments/20260521/b36076aac66d4951937ea1bd495998b6/c.html
中国许多城市浪漫景观在海外社交平台,health_platform,unknown,public_opinion_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨“种花家”的绿化，硬核又浪漫,0.55,COMM_000035,comment,https://www.news.cn/comments/20260518/63133d95197548019ead18978c590095/c.html
unknown_entity,health_platform,unknown,pricing_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨网购遭遇看“地”下菜碟，太荒诞了,0.55,COMM_000036,comment,https://www.news.cn/comments/20260508/a0aec4354b8f4ab681da76c035be4afc/c.html
但一些代驾服务平台,health_platform,unknown,pricing_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨代驾服务乱象，该治一治了,0.55,COMM_000037,comment,https://www.news.cn/comments/20260428/fc8e70481619476e97bb38fca588c5a6/c.html
unknown_entity,other,unknown,public_opinion_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",新华网视评丨屏幕再大，语音再灵，没有安全都是零,0.55,COMM_000038,comment,http://www.news.cn/comments/20260422/3ae0eccc20894397a8a6a85a27dc3b73/c.html
